bug_line,signal,is_libc,is_rfsimulator,test_case
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f780_f812/ue_crash_1_20260113_061348.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f780_f823/ue_crash_1_20260113_061435.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f780_f823/ue_crash_1_20260113_061446.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f780_f823/ue_crash_1_20260113_061457.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f780_f848/ue_crash_1_20260113_061618.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f780_f848/ue_crash_1_20260113_061629.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f780_f848/ue_crash_1_20260113_061640.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f780_f862/ue_crash_1_20260113_061726.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f780_f862/ue_crash_1_20260113_061737.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f780_f862/ue_crash_1_20260113_061748.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f780_f887/ue_crash_1_20260113_061909.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f780_f887/ue_crash_1_20260113_061920.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f780_f887/ue_crash_1_20260113_061931.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f780_f901/ue_crash_1_20260113_062017.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f780_f901/ue_crash_1_20260113_062028.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f780_f901/ue_crash_1_20260113_062039.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f780_f926/ue_crash_1_20260113_062201.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f780_f926/ue_crash_1_20260113_062212.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f780_f926/ue_crash_1_20260113_062222.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f782_f823/ue_crash_1_20260113_062751.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f782_f823/ue_crash_1_20260113_062802.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f782_f823/ue_crash_1_20260113_062812.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f782_f848/ue_crash_1_20260113_062823.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f782_f848/ue_crash_1_20260113_062834.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f782_f848/ue_crash_1_20260113_062845.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f782_f862/ue_crash_1_20260113_062856.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f782_f862/ue_crash_1_20260113_062907.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f782_f862/ue_crash_1_20260113_062918.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f782_f887/ue_crash_1_20260113_062929.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f782_f887/ue_crash_1_20260113_062939.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f782_f887/ue_crash_1_20260113_062951.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f782_f901/ue_crash_1_20260113_063002.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f782_f901/ue_crash_1_20260113_063012.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f782_f901/ue_crash_1_20260113_063024.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f782_f926/ue_crash_1_20260113_063035.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f782_f926/ue_crash_1_20260113_063046.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f782_f926/ue_crash_1_20260113_063057.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f785_f797/ue_crash_1_20260113_063219.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f785_f797/ue_crash_1_20260113_063230.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f785_f797/ue_crash_1_20260113_063241.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f785_f812/ue_crash_1_20260113_063402.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f785_f812/ue_crash_1_20260113_063413.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f785_f812/ue_crash_1_20260113_063424.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f785_f823/ue_crash_1_20260113_063510.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f785_f823/ue_crash_1_20260113_063520.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f785_f823/ue_crash_1_20260113_063532.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f785_f848/ue_crash_1_20260113_063653.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f785_f848/ue_crash_1_20260113_063704.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f785_f848/ue_crash_1_20260113_063715.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f785_f862/ue_crash_1_20260113_063802.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f785_f862/ue_crash_1_20260113_063812.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f785_f862/ue_crash_1_20260113_063823.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f785_f887/ue_crash_1_20260113_063945.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f785_f887/ue_crash_1_20260113_063956.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f785_f887/ue_crash_1_20260113_064007.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f785_f901/ue_crash_1_20260113_064053.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f785_f901/ue_crash_1_20260113_064104.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f785_f901/ue_crash_1_20260113_064115.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f785_f926/ue_crash_1_20260113_064237.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f785_f926/ue_crash_1_20260113_064248.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f785_f926/ue_crash_1_20260113_064259.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f787_f823/ue_crash_1_20260113_064752.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f787_f823/ue_crash_1_20260113_064803.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f787_f823/ue_crash_1_20260113_064814.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f787_f848/ue_crash_1_20260113_064824.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f787_f848/ue_crash_1_20260113_064835.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f787_f848/ue_crash_1_20260113_064846.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f787_f862/ue_crash_1_20260113_064857.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f787_f862/ue_crash_1_20260113_064908.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f787_f862/ue_crash_1_20260113_064919.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f787_f887/ue_crash_1_20260113_064930.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f787_f887/ue_crash_1_20260113_064941.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f787_f887/ue_crash_1_20260113_064952.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f787_f901/ue_crash_1_20260113_065003.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f787_f901/ue_crash_1_20260113_065014.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f787_f901/ue_crash_1_20260113_065025.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f787_f926/ue_crash_1_20260113_065036.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f787_f926/ue_crash_1_20260113_065047.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f787_f926/ue_crash_1_20260113_065057.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f790_f797/ue_crash_1_20260113_065144.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f790_f797/ue_crash_1_20260113_065155.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f790_f797/ue_crash_1_20260113_065206.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f790_f812/ue_crash_1_20260113_065327.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f790_f812/ue_crash_1_20260113_065338.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f790_f812/ue_crash_1_20260113_065349.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f790_f823/ue_crash_1_20260113_065435.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f790_f823/ue_crash_1_20260113_065446.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f790_f823/ue_crash_1_20260113_065457.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f790_f848/ue_crash_1_20260113_065618.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f790_f848/ue_crash_1_20260113_065629.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f790_f848/ue_crash_1_20260113_065640.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f790_f862/ue_crash_1_20260113_065726.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f790_f862/ue_crash_1_20260113_065737.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f790_f862/ue_crash_1_20260113_065748.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f790_f887/ue_crash_1_20260113_065909.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f790_f887/ue_crash_1_20260113_065920.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f790_f887/ue_crash_1_20260113_065931.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f790_f901/ue_crash_1_20260113_070017.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f790_f901/ue_crash_1_20260113_070028.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f790_f901/ue_crash_1_20260113_070039.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f790_f926/ue_crash_1_20260113_070201.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f790_f926/ue_crash_1_20260113_070211.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f790_f926/ue_crash_1_20260113_070222.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f792_f823/ue_crash_1_20260113_070640.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f792_f823/ue_crash_1_20260113_070651.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f792_f823/ue_crash_1_20260113_070702.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f792_f848/ue_crash_1_20260113_070713.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f792_f848/ue_crash_1_20260113_070724.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f792_f848/ue_crash_1_20260113_070735.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_COMMON/nr_mac_common.c:5139,SIGABRT,False,False,c4_compiled_inter-IE_mac_sch_f792_f862/ue_crash_1_20260113_070745.log
